3.298845687607982e-8, 0.9369174400621714
3.298845687607982e-8, 0.9369174400621714
3.929699647338833e-8, 0.82433518534498
4.6451943642562764e-8, 0.699462054691735
5.2830448807287105e-8, 0.5822006007374495
6.165109459384258e-8, 0.45485036607206575
6.90226093688806e-8, 0.37725333508529046
7.760766836134405e-8, 0.32150924167601
9.305894029397157e-8, 0.2731048619652177
1.1142706113748874e-7, 0.23239250446780077
1.3867155089412935e-7, 0.19673841662186858
1.7936933253384252e-7, 0.16668330188480507
2.3805926771050915e-7, 0.14663690149575412
3.2163202281773236e-7, 0.13003688613186373
4.5298846347119164e-7, 0.11806891853240485
6.012070200178396e-7, 0.1098906119923641
7.979229275487228e-7, 0.10449823645852505
0.0000010590045975993984, 0.1011868130070034
0.000001405512611577615, 0.097783326749777
0.0000018653986071276844, 0.09648009158339743
0.0000024757600428558956, 0.09648009158339743
0.0000032858327257141974, 0.09686922774890638
0.000004360962498174888, 0.09937046691213802
0.00000578787646786068, 0.10221020131600486
0.000007681678992019632, 0.10534288840995594
0.000010195136759414336, 0.10857159065995065
0.0000135310019659952, 0.11144973717388985
0.000017958367653548098, 0.11242597552465604
0.000023834374541551747, 0.11280372471271717
0.00003163302036946182, 0.11130030091000284
0.00004198339570229967, 0.10806292411357386
0.00005572043055355784, 0.10400865390088981
0.00007395224538504375, 0.09798032458258767
0.00009814953946260443, 0.09193060992179464
0.00013026422722614976, 0.08562025231185119
0.0001728868926714752, 0.07905061429165479
0.00022945576306000496, 0.07283832157284491
0.0003045340591637351, 0.06671022640636906
0.0004041780949580622, 0.06126187993278333
0.0005364258201283707, 0.0555832367984881
0.0007119452144734644, 0.05053257306824708
0.0009448948380045775, 0.046188071804373704
0.0012540659544260117, 0.042132204814627455
0.001664398359262492, 0.03924014003335541
0.0022089921893969464, 0.03669399866518419
0.002931777999936821, 0.034175226583577405
0.0038910604945416438, 0.032695047116068396
0.005164221770034769, 0.03174405070342347
0.006853963470244786, 0.030779390146692457
0.00909659138266126, 0.03034880212139424
0.012073010768490634, 0.03075874810644658
0.016023319382457435, 0.03123703630213284
0.021266175352242685, 0.03241114334093224
0.02822450225934226, 0.03415230714303004
0.03745960496388033, 0.03596287375938273
0.04971644818237686, 0.03848409262965667
0.0659837502892589, 0.0412927240985198
0.08757373990724021, 0.04454476356566671
0.11622800898283292, 0.04821437675845133
0.154258001159051, 0.0523265228816831
0.2047314681704676, 0.057749878254029004
0.2717199350717506, 0.0642505027460273
0.36062713648847133, 0.07157884687724707
0.4786249177394103, 0.07990370740592911
0.6352317635097872, 0.08955653734719642
0.8274486423026235, 0.09966422472430952
1.082522072597213, 0.11666514911645436
1.1017938893582309, 0.11366647743640898
1.4850562704028343, 0.12997143695650898
1.9891671064480887, 0.14382884922175748
2.615873344266263, 0.1714466518178484
3.4717913255431947, 0.19991681348767998
4.607767052077137, 0.23233404739892957
6.037252990707384, 0.272500911940044
7.809085802378336, 0.32195771184282457
10.100921919749037, 0.37703686646278
13.065373618739486, 0.4418646851401883
17.118696553656385, 0.5350279586022566
20.763057573093995, 0.6317816118374812
23.61411739062335, 0.7522514002821694
27.913625687421764, 0.8861595347287877
30.94001915205084, 0.975384142575093
